label_date,idx_a,ref_id,idx_ref,tail_label,raw_dtw_norm,dtdw_norm,emb_dtw_norm,emb_cam_dtw_norm
2024-09-23,0,0,44,0,1.6075860714090282,2.047423777036499,0.7814345676967571,0.9133496713805086
2024-09-24,1,0,44,0,1.5313791735418911,1.8834941343166367,0.6927415683147221,0.8396102809563282
2024-09-25,2,0,44,0,1.5211108878806785,1.7351490327996304,0.6087704033562611,0.7050162355207514
2024-09-26,3,0,44,0,1.434814665052626,1.6279823801438478,0.569057944177072,0.6394081308897069
2024-09-27,4,0,44,0,1.3044442777280452,1.4547799965094401,0.4887904589666343,0.5437562923035685
2024-09-30,5,0,44,0,0.8958618229833145,1.1596827098035907,0.3943056453091836,0.4717725925648341
2024-10-01,6,0,44,0,0.6917239879739701,1.0341203620369166,0.2943451063927497,0.30558382381606997
2024-10-02,7,0,44,0,0.7306665102640794,0.9865858315875929,0.31283992795443843,0.3673515635262214
2024-10-03,8,0,44,0,0.7713330904642743,1.18669403538339,0.3134043097977504,0.35506152716139894
2024-10-04,9,0,44,0,1.1429995536804205,1.3909406559044395,0.3618130947008326,0.508341478645873
2024-10-07,10,0,44,0,1.1836661974589033,1.7978445010666568,0.4080505512148381,0.44348907897071727
2024-10-08,11,0,44,0,1.4733330090840666,2.0379811410783097,0.42491111655921526,0.5005632649186768
2024-10-09,12,0,44,0,1.9437035101431388,2.210473119479174,0.5054932256368313,0.5597485230989967
2024-10-10,13,0,44,0,2.074814725805212,2.42427413826658,0.5233819015228143,0.6025054135645648
2024-10-11,14,0,44,0,2.1874073523062245,2.6178208023651304,0.5753818448220875,0.6761237527145788
2024-10-14,15,0,44,0,2.314073986477322,2.792227090891342,0.681528589559661,0.8244128281760196
2024-10-15,16,0,44,0,2.5984614812410793,3.0598015613444356,0.7800344479475915,0.9064998683321136
2024-10-16,17,0,44,0,2.9667999267578127,4.278749770365263,0.879395687213712,1.054399447262766
2024-10-17,18,0,44,0,3.627999801635742,4.336363835000155,1.1415120669393521,1.3272769554205737
2024-10-18,19,0,44,0,3.348000183105468,4.290230538803234,1.471536428819317,1.420582255328871
2024-10-21,20,0,44,0,2.804800186157226,3.157650467387415,1.1684500817370107,1.351268244810702
2024-10-22,21,0,44,0,2.3830771446228023,2.744362176326282,1.0901332064643876,1.2510450358713376
2024-10-23,22,0,44,0,2.1453849352323084,2.3468976868746565,0.9845561945348292,1.126459824239126
2024-10-24,23,0,44,0,2.0069233087392946,2.096145430760075,0.8460142325217803,0.9902022103689128
2024-10-25,24,0,44,0,1.8000002274146436,1.9630583523086622,0.6318328947220673,0.718435670156696
2024-10-28,25,0,44,0,1.7723078727722164,1.9848362726310063,0.5027442997247877,0.5812243434992133
2024-10-29,26,0,44,0,1.7430770213787368,2.059551204169278,0.41364779569327187,0.463117728803192
2024-10-30,27,0,44,0,1.8676002120971669,2.1551815006341273,0.35976942683244495,0.4253478604210016
2024-10-31,28,0,44,0,1.9056001663208004,2.3548089078926027,0.33655707464271706,0.3669619624582976
2024-11-01,29,0,44,0,2.1492001724243157,2.5783072584553755,0.46104921326829496,0.5026600147292111
2024-11-04,30,0,44,0,2.5745832522710166,2.765072138351306,0.41931335784953816,0.4664872896414221
2024-11-05,31,0,44,0,2.6554165283838906,2.9598755780995236,0.41203592800112804,0.4818633940718595
2024-11-06,32,0,44,0,2.748749852180481,3.122175468060008,0.44867468189622817,0.4979239162142135
2024-11-07,33,0,44,0,2.2819997787475597,3.1911967698314734,0.571453083914868,0.679584132125903
2024-11-08,34,0,44,0,2.177999801635743,2.3316475777877006,0.6692626655940876,0.794479999775496
2024-11-11,35,0,44,0,1.9995997619628911,1.7104081206070751,0.6592893782077368,0.8256650881962878
2024-11-12,36,0,44,0,1.7259997940063485,1.4334231608429848,0.5678489607086784,0.6734895888018816
2024-11-13,37,0,44,0,1.3584613066453206,1.1861852789761727,0.4427663763997275,0.5163534919685646
2024-11-14,38,0,44,0,1.1415998840332033,0.8987076668767204,0.36560359001069104,0.43055910533592806
2024-11-15,39,0,44,0,0.6891997909545898,0.587999895330061,0.29419844901330705,0.37328892988523493
2024-11-18,40,0,44,0,0.32874997456868466,0.5103186603875188,0.18370109338909554,0.21798344345206133
2024-11-19,41,0,44,0,0.3052174112071159,0.4010121942748557,0.1613318911570208,0.18948720427133658
2024-11-20,42,0,44,0,0.16681818528608827,0.19798557120002366,0.10345725852490727,0.12213038839856467
2024-11-21,43,0,44,0,0.07333328610374815,0.09701007231136304,0.055690605715995566,0.06585348568185011
2024-11-22,44,0,43,0,0.07333328610374815,0.09701007231136304,0.055690605715995566,0.06585348568185011
2024-11-25,45,0,44,0,0.10285722641717802,0.06820466233574558,0.11890680254437568,0.14410857489768636
2024-11-26,46,0,44,0,0.24318183552135098,0.20483330478698647,0.20347729218662405,0.24216281715125407
2024-11-27,47,0,44,0,0.3586958180303159,0.3468506905676723,0.29351814147295663,0.333877567354686
2024-11-28,48,0,44,0,0.8208333651224772,0.4947886423757899,0.42827187343177303,0.4868330836728293
2024-11-29,49,0,44,0,0.835999984741211,0.5485998902571828,0.5162505142825149,0.576030393044225
2024-12-02,50,0,44,0,1.2727999877929688,1.3008662903099728,0.6646969556018422,0.686065241373925
2024-12-03,51,0,44,0,1.575999908447266,2.12164761292307,0.58477308277574,0.6763345892792532
2024-12-04,52,0,44,0,2.278214148112706,3.0374787924582494,0.42595945118911216,0.4742008842261027
2024-12-05,53,0,44,0,2.9290907599709253,3.0507358150314867,0.3414052427904579,0.409163700525055
2024-12-06,54,0,44,0,2.90227257121693,3.040056841917205,0.3441987507867706,0.3940953759104708
2024-12-09,55,0,44,0,2.824999852613969,3.0453304898948,0.3231606792085636,0.34829650848659965
2024-12-10,56,0,44,0,2.1050000871930803,2.88299982577637,0.2870501398154838,0.3349792076526156
2024-12-11,57,0,44,1,2.0178572109767368,2.6972518169518676,0.31313211919214284,0.3731895313660117
2024-12-12,58,0,44,0,1.927500077656337,2.5125299679241864,0.31351048258287056,0.39237744154339427
2024-12-13,59,0,44,0,1.922592692905002,2.3446131248223154,0.25106426260505776,0.2957452068066637
2024-12-16,60,0,44,0,1.989615403688871,2.2574972602442687,0.24938788866981842,0.29495249797188294
2024-12-17,61,0,44,0,1.7010345130131161,2.334417972564697,0.37175491398791694,0.4334062482893397
2024-12-18,62,0,44,0,1.6010344275112809,2.511971024161891,0.46715357974139915,0.522505551139587
2024-12-19,63,0,44,0,2.170356852667672,2.8091254328677526,0.45068513843548624,0.46744190302368005
2024-12-20,64,0,44,0,2.867036960743092,3.8955392244405913,0.5477902787978514,0.557326876069786
2024-12-23,65,0,44,0,3.075184998688874,4.010669972771092,0.5774205419745743,0.6352730848014494
2024-12-24,66,0,44,0,3.5545833110809326,4.100372678020543,0.6493020639584712,0.8353863673275649
2024-12-25,67,0,44,0,3.5128000259399412,3.8435526495423358,0.7033941849275098,0.8019724583533177
2024-12-26,68,0,44,0,3.4742308396559496,3.672570605027046,0.7439545170250677,0.8517987428555684
2024-12-27,69,0,44,0,3.421481627005118,3.5323772611067596,0.8057957791745437,0.9851000838515822
2024-12-30,70,0,44,0,3.7052000427246092,3.1193174308643,0.8681213982714837,0.9890725894352178
2024-12-31,71,0,44,0,3.4151999282836916,2.826511352472138,0.853512662397049,1.004894929342084
2025-01-02,72,0,44,0,2.9935999298095703,2.592364842531974,0.8665465306187654,0.9864249248024352
2025-01-03,73,0,44,0,2.5703845757704515,2.5689823619803493,0.8617131671321228,1.0132009352324753
2025-01-06,74,0,44,0,2.3646154403686523,2.4914727880971115,0.8624785829923706,1.0383480964303142
2025-01-07,75,0,44,0,2.1438462184025693,2.2659894546782304,0.8538617734653754,1.0410700077616186
2025-01-08,76,0,44,0,1.982307690840501,2.132153904665344,0.8672611411606934,1.0122640157914111
2025-01-09,77,0,44,0,1.815769232236422,1.9681554508427461,0.8760206623329173,1.0562626486020417
2025-01-10,78,0,44,0,1.7075999450683594,1.7537754741328502,0.8173113556380927,0.9585784062367896
2025-01-13,79,0,44,0,1.7111999893188476,1.61073462993778,0.6509067450516115,0.7508899256719943
2025-01-14,80,0,44,0,1.68807708300077,1.5912413277877007,0.670591442642699,0.7589780251331986
2025-01-15,81,0,44,0,1.7565385745121882,1.5108876827221114,0.6073981004411951,0.7174822734585504
2025-01-16,82,0,44,0,1.8646155870877783,1.5945830525849993,0.5927670276236487,0.6801718302024489
2025-01-17,83,0,44,0,1.9031998443603526,1.8638160384997986,0.6769841384375294,0.7812094114984461
2025-01-20,84,0,44,0,2.1003997421264655,2.410500871156391,0.7974076928170227,0.9553395763020535
2025-01-21,85,0,44,0,2.4324002838134766,3.00026632373096,0.9531922720246777,1.1348891832257963
2025-01-22,86,0,44,0,2.5036002731323244,2.8987555046248854,0.8859463423726198,1.0054295132615578
2025-01-23,87,0,44,0,2.317999801635742,2.0844912139491023,0.7057132021553576,0.8239079760154445
2025-01-24,88,0,44,0,2.0095998764038088,1.8780848970915136,0.5264773055714655,0.6042343700023909
2025-01-27,89,0,44,0,1.7103844422560472,1.8100876844417282,0.3994672785946553,0.4748275839670497
2025-01-28,90,0,44,0,1.4151849393491391,1.7209396831503718,0.34076257196515664,0.4157714589671293
2025-01-29,91,0,44,0,1.2703702008282696,1.6312947231173067,0.29068276966942613,0.31899927761552527
2025-01-30,92,0,44,0,1.231153708237868,1.4925271162778277,0.2845046276800345,0.3294009032106292
2025-01-31,93,0,44,0,1.2527998352050782,1.4427096007441913,0.3218926063903296,0.37638883257940453
2025-02-03,94,0,44,0,1.0688459689800556,1.2724126179216297,0.2991389889728822,0.333372750566111
2025-02-04,95,0,44,0,1.0319998168945312,1.1608237188715425,0.27486535703223597,0.3147249103994001
2025-02-05,96,0,44,0,0.9519998168945313,1.0655533645585262,0.3062371161211564,0.37779848207370065
2025-02-06,97,0,44,0,0.8757691016564002,0.946660995785488,0.30008637910880026,0.37977806007671955
2025-02-07,98,0,44,0,0.8259258270263672,0.9500129910742326,0.4591651359045126,0.5344373916897224
2025-02-10,99,0,44,0,1.0092591886167173,1.2815460999918264,0.550670148915705,0.6239725134737104
2025-02-11,100,0,44,0,1.3176924998943622,1.6645480257893166,0.6158994505552543,0.7515841029121999
2025-02-12,101,0,44,0,1.9755998611450196,1.855271025473611,0.7023446579063427,0.8924233343839155
2025-02-13,102,0,44,0,2.095599822998047,1.9643265125207732,0.750250949959419,0.9339439400681101
2025-02-14,103,0,44,0,2.1195998382568355,2.570106817462988,0.7950738989572936,0.913671940167713
2025-02-17,104,0,44,0,2.02461525110098,2.5534454630968866,0.7441775239596392,0.8887842608039317
2025-02-18,105,0,44,0,1.927036850540726,2.5116042805554564,0.6216376589480342,0.7079293233152821
2025-02-19,106,0,44,0,1.6444826783805055,2.3814253910800867,0.5309480865372616,0.6139745123886422
2025-02-20,107,0,44,0,1.4766666094462075,2.260036825046205,0.446227703786155,0.515614673240624
2025-02-21,108,0,44,0,1.3876666704813636,2.1368263267215926,0.34569235484132926,0.40866521116865856
2025-02-24,109,0,44,0,1.4515381959768439,1.833668025638878,0.28679570821214245,0.3279978763255736
2025-02-25,110,0,44,0,1.4534612435560956,2.0510021725872103,0.3069815753468252,0.36505447500215654
2025-02-26,111,0,44,0,1.401851548088921,1.952188349530647,0.34677189506068506,0.4058809029119415
2025-02-27,112,0,44,0,1.347499677113124,1.9821498870122165,0.3765864892725678,0.41068665865065246
2025-02-28,113,0,44,0,1.406785454068865,2.0298446586257524,0.4024558230499919,0.5012511287957505
2025-03-03,114,0,44,0,1.500713995524815,2.3133343547468956,0.43006934224896365,0.4808198397163572
2025-03-04,115,0,44,0,2.0371429239000594,2.538924052840785,0.5211923127491498,0.6110684497448324
2025-03-05,116,0,44,0,2.507036668282968,2.7945207732351203,0.6591725806796308,0.7293332325144497
2025-03-06,117,0,44,0,2.8323073387145996,3.044420010817678,0.7269175619406499,0.8419486993859101
2025-03-07,118,0,44,0,3.280799598693848,3.4004733301129253,0.7931369110660114,0.8978230764988198
2025-03-10,119,0,44,0,3.783599739074707,3.8349898705064205,0.9155283686459994,1.0741670746983216
2025-03-11,120,0,44,0,4.335199813842774,5.312195428965384,0.9745236181428691,1.2045257467068913
2025-03-12,121,0,44,0,4.86279987335205,5.74044460179513,1.0404669735894236,1.184266349510542
2025-03-13,122,0,44,0,4.909999885559082,5.937696335524842,1.3502486892225123,1.2392264580534114
2025-03-14,123,0,44,0,4.8771999740600585,6.072670065980208,1.367675340416925,1.2416944107051244
2025-03-17,124,0,44,0,4.7707999801635745,4.793305981887014,1.393117457412081,1.2826524850670777
2025-03-18,125,0,44,0,4.33200008392334,4.544479864265486,1.3956027590838036,1.3024070876816762
2025-03-19,126,0,44,0,4.110000190734863,4.480092771685379,1.3995974943119451,1.343263991968164
2025-03-20,127,0,44,0,3.74200008392334,4.373529340194558,1.0575708333393323,1.2207775943359715
2025-03-21,128,0,44,0,3.487599983215332,3.715479902680159,0.901998282296656,1.0191833548352993
2025-03-24,129,0,44,0,3.180000190734863,3.5230660229733117,0.7264559365261811,0.8530548916092109
2025-03-25,130,0,44,0,2.4757691530080943,3.2601510055943534,0.5785079273069124,0.6759365448834374
2025-03-26,131,0,44,0,2.1085184945000544,2.820458312234094,0.5032845385921546,0.573358220395482
2025-03-27,132,0,44,0,1.8996295575742375,2.793862617693449,0.38697979979184366,0.4115321188898213
2025-03-28,133,0,44,1,1.6620688931695347,2.677686455107572,0.32752900201528123,0.362850441643829
2025-03-31,134,0,44,1,2.036428553717477,2.7888387583013157,0.230325459786734,0.2640589623714874
2025-04-01,135,0,44,1,1.977666695912679,2.949372801195112,0.2374857977586359,0.2733403186153118
2025-04-02,136,0,44,1,1.9199999868869781,3.179297682346656,0.2651574368079427,0.3182352251924229
2025-04-03,137,0,44,1,2.438275797613736,3.4022739608991612,0.25276437387484385,0.28168373606015257
2025-04-04,138,0,44,0,2.822758543080297,3.6168972324906736,0.24559395841965556,0.27352117363476214
2025-04-07,139,0,44,1,3.823448214037665,4.381662601974475,0.38966676421728597,0.49170878638497767
2025-04-08,140,0,44,1,4.78857125554766,5.7880527763199385,0.4283443981000721,0.48320707474158464
2025-04-09,141,0,44,0,6.025555469371654,7.3782808492058205,0.49315406226026043,0.56019731841657
2025-04-10,142,0,44,0,6.4977776915938765,7.959348720629147,0.5721504214173205,0.6985598970101228
2025-04-11,143,0,44,0,7.217037024321379,9.522476397313572,0.6470543301055725,0.7602989004939344
2025-04-14,144,0,44,0,7.926296340094672,10.387635822379801,0.7031203655093953,0.8459254206075438
2025-04-15,145,0,44,0,9.108400077819825,10.936629035598353,0.7877985791995079,0.9361059944606903
2025-04-16,146,0,44,0,9.803333401679993,9.967624776696175,0.9013633675359644,1.0642694676749114
2025-04-17,147,0,44,0,10.271250049273172,10.887646749867587,0.9739105863623676,1.136026403329972
2025-04-18,148,0,44,0,11.616818124597723,11.72233005824842,1.0498878819556383,1.2272752814380705
2025-04-21,149,0,44,0,12.554761841183616,12.599139576376531,1.1190995065031444,1.3340923343095341
2025-04-22,150,0,44,0,13.71799988746643,13.045909682909652,1.1078606222610192,1.2579385637199143
2025-04-23,151,0,44,0,13.395714124043783,13.428458544943066,1.0301221358040067,1.1685667107090456
2025-04-24,152,0,44,0,13.064545327966863,13.86747562266233,0.9165464430726834,1.0713411127462924
2025-04-25,153,0,44,0,14.608000230789184,14.273443184317205,0.7820638807668603,0.891162091183833
2025-04-28,154,0,44,0,13.98571454911005,14.60921951319042,0.6644443720770639,0.7681515648121491
2025-04-29,155,0,44,0,13.405454765666615,15.004072963731332,0.5687472130493104,0.6431224922852978
2025-04-30,156,0,44,0,12.855217601941979,15.37821767681523,0.46971003704327247,0.5146762487801853
2025-05-01,157,0,44,0,15.190500211715698,15.248253657441392,0.40180054198201987,0.4299093898061105
2025-05-02,158,0,44,0,14.919500207901,14.6061791384011,0.38001829862010117,0.409344812136065
2025-05-05,159,0,44,0,10.934400215148926,13.40015014489492,0.4277262459637704,0.49881393205548163
2025-05-06,160,0,44,0,10.00080020904541,12.108119431629515,0.31687560849525803,0.3588765416941749
2025-05-07,161,0,44,0,8.898000144958496,11.041045663482265,0.23623724622135034,0.2860294234579606
2025-05-08,162,0,44,0,8.495200157165527,10.436143021750869,0.32814772202183345,0.38850416049372216
2025-05-09,163,0,44,0,7.725599937438966,9.633924511775637,0.3040305243133228,0.3290378495149432
2025-05-12,164,0,44,0,6.983199882507324,9.02282975974836,0.3252253130126396,0.36274010245453076
2025-05-13,165,0,44,0,5.781199836730958,8.5092753693932,0.33347200766583557,0.3714581351410099
2025-05-14,166,0,44,0,5.271199760437011,6.185825111991485,0.3955343455213893,0.42973324281427855
2025-05-15,167,0,44,0,4.71039981842041,5.294163519942971,0.40670990443837124,0.4623862263950113
2025-05-16,168,0,44,0,4.159599952697754,4.650220279961301,0.39186055041594414,0.45306451785257285
2025-05-19,169,0,44,0,3.5835998916625975,4.0483676975317175,0.5045400894614964,0.5810411528945407
2025-05-20,170,0,44,0,2.9563998794555664,3.457168388433624,0.478071496537613,0.5276341828341137
2025-05-21,171,0,44,0,2.457199897766114,2.9734371772230723,0.4424064767473141,0.49572790291422314
2025-05-22,172,0,44,0,2.3283999252319334,2.768429397382235,0.2896909173740098,0.32892445380147967
2025-05-23,173,0,44,0,2.4141666491826377,2.79128286733962,0.24071685942770382,0.28182506113865213
2025-05-26,174,0,44,0,2.6656521921572476,2.9035103098114976,0.2955373162556651,0.35273876376709906
2025-05-27,175,0,44,0,2.8822728503834116,3.070894776957267,0.28251459795177475,0.30369682553034655
2025-05-28,176,0,44,0,2.8927273750305176,3.1441487240612065,0.25612467191662497,0.28715609414854243
2025-05-29,177,0,44,0,2.8950000676241787,3.190362237712794,0.274696151204931,0.3238305478785009
2025-05-30,178,0,44,0,2.7734783421392026,3.1206595900184233,0.23074484382009677,0.280899252774521
2025-06-02,179,0,44,0,3.0245454528115014,3.1244463898006236,0.3112304578619931,0.3466826831124688
2025-06-03,180,0,44,0,2.894782646842625,3.064689100639165,0.4579709510563654,0.5668772444084452
2025-06-04,181,0,44,0,2.3653845787048344,2.347002218168381,0.49938056624654126,0.606739440613321
2025-06-05,182,0,44,0,2.050000114440918,2.0576565474348456,0.633893377849415,0.7405858587334964
2025-06-06,183,0,44,0,1.8904002761840821,1.9573382013555145,0.6825731899789284,0.8116904765165276
2025-06-09,184,0,44,0,1.5446156355050888,1.8157469184161616,0.6920235238868786,0.7981773443402993
2025-06-10,185,0,44,0,1.4580771006070647,1.7695645018860136,0.5615093715267231,0.6184305888378125
2025-06-11,186,0,44,0,1.463200187683105,1.6229249541754838,0.4988498884545065,0.5498490072182085
2025-06-12,187,0,44,0,1.4500001907348627,1.5870013019737323,0.4853901400102629,0.5666631680181995
2025-06-13,188,0,44,0,1.4292001724243157,1.57366750320179,0.40524779800152005,0.46793256747843875
