label_date,idx_a,ref_id,idx_ref,tail_label,raw_dtw_norm,dtdw_norm,emb_dtw_norm,emb_cam_dtw_norm
2025-06-16,189,0,44,0,1.5320001602172846,1.6174163813313474,0.3638375581553268,0.42131222464914786
2025-06-17,190,0,44,0,1.4451854493882916,1.7623972157428134,0.3565782005199379,0.40789615480844044
2025-06-18,191,0,44,0,1.5266669591267903,2.034274749895285,0.24707504111975054,0.277621225882972
2025-06-19,192,0,44,0,1.6950002450209392,2.240846594174703,0.27722821621810306,0.3254085648614597
2025-06-20,193,0,44,0,2.093461733597976,2.3239830349322252,0.4247024611574547,0.5257623809528453
2025-06-23,194,0,44,0,2.252800178527832,2.568873804852478,0.42090073396891436,0.5180365121778694
2025-06-24,195,0,44,0,2.3376001358032226,2.670520664516248,0.4800647430345212,0.5144585309479869
2025-06-25,196,0,44,0,2.3520000839233397,2.8138426963982592,0.475220829512882,0.5614884905519383
2025-06-26,197,0,44,0,2.386399955749512,3.1644698926858736,0.5436734255198746,0.6192343371798827
2025-06-27,198,0,44,0,2.200384470132682,2.390445951428329,0.6296447775915259,0.7531286083028111
2025-06-30,199,0,44,0,1.9887998580932618,2.0445758053294396,0.7057980607065326,0.8153117336764168
2025-07-01,200,0,44,0,1.6588460115286014,1.8412259014419632,0.6208601324686183,0.7009499448307572
2025-07-02,201,0,44,0,1.3318517119796183,1.6287529685260247,0.5269827073405448,0.5577415704043771
2025-07-03,202,0,44,0,1.1289284910474502,1.4233648655093893,0.42438178452590614,0.4617451022316296
2025-07-04,203,0,44,0,1.1157142434801373,1.3119785969382831,0.4242639192527164,0.4549273506155905
2025-07-07,204,0,44,0,1.0414286000388007,1.2100771625836686,0.3581723752771997,0.38756698981976156
2025-07-08,205,0,44,0,0.9964285918644494,1.1139040412049297,0.2826142841614054,0.3146256360943483
2025-07-09,206,0,44,0,0.9128568853650775,1.0227200077924872,0.2611414686657438,0.28774670778520217
2025-07-10,207,0,44,0,0.8553569657461983,0.9917584617235503,0.2630389347886167,0.2919100239690167
2025-07-11,208,0,44,0,0.8185712609972275,0.901484647988277,0.29087499589334753,0.3081737253760558
2025-07-14,209,0,44,0,0.7609996159871422,0.8719753822578131,0.24403126768028852,0.29212545167204995
2025-07-15,210,0,44,0,0.8153566973549982,0.8463102454663899,0.32495390838354077,0.3548837587812623
2025-07-16,211,0,44,0,0.7393098370782261,0.8461144021380013,0.3496687683859403,0.4367428945641159
2025-07-17,212,0,44,0,0.6546870172023773,0.9076021215650769,0.43937685283776645,0.47105910755095987
2025-07-18,213,0,44,0,0.7761287381572111,1.2495632105152508,0.48954389756518607,0.5586718568537119
2025-07-21,214,0,44,0,0.8890319639636625,1.6448015459964154,0.4915554130649728,0.5826121376075972
2025-07-22,215,0,44,0,1.3358062313448997,1.789721569596676,0.6030844107418749,0.7036818309550034
2025-07-23,216,0,44,0,1.6085712909698486,1.8107920647559805,0.6372047877359885,0.7955881208990759
2025-07-24,217,0,44,0,1.838000030517578,1.8196487543652626,0.5880356933299403,0.6734492164121305
2025-07-25,218,0,44,0,1.8796000289916992,2.290243958757635,0.5885701176047253,0.6408485403419979
2025-07-28,219,0,44,0,1.9155997467041015,2.301245975745352,0.577418802805255,0.638150191955058
2025-07-29,220,0,44,0,1.6857140064239502,2.321491310220016,0.5140505446180963,0.5497664091386661
2025-07-30,221,0,44,0,1.4196549777326912,2.282210603764182,0.34778018264205646,0.4138176093139576
2025-07-31,222,0,44,0,1.3086664199829101,2.250157955822192,0.33376649620824467,0.3867641680355373
2025-08-01,223,0,44,0,1.1919997215270997,2.1628912824496886,0.3856091893126665,0.44928750396669276
2025-08-04,224,0,44,0,1.3527581773955246,2.049414881405078,0.39213162648764693,0.45364368089275403
2025-08-05,225,0,44,0,1.7099998394648235,2.0275670717752474,0.43452631464889474,0.48635340799537535
2025-08-06,226,0,44,0,1.6463998794555663,1.963298024151259,0.5130973843235297,0.5642140999041806
2025-08-07,227,0,44,0,1.5203845684344952,1.8245683531631889,0.5067456890022618,0.6050618534585932
2025-08-08,228,0,44,0,1.4159259442929868,1.7026915913952119,0.47410218053675435,0.5359901407017373
2025-08-11,229,0,44,0,1.3917857919420515,1.5877994409778664,0.456083980850777,0.5190371414350696
2025-08-12,230,0,44,0,1.4292858328138078,1.5637380723785936,0.4804824533977681,0.5456994869995787
2025-08-13,231,0,44,0,1.7451851809466328,1.7143395534760772,0.5705599541236946,0.6801137271616275
2025-08-14,232,0,44,0,2.034615479982816,1.875878950866342,0.6007784419599072,0.7975361147064859
2025-08-15,233,0,44,0,2.2428001403808593,2.035225706044693,0.596716995192448,0.707606907278153
2025-08-18,234,0,44,0,1.9003571782793318,2.2311812085017824,0.5227432605335214,0.6342334408936137
2025-08-19,235,0,44,0,1.7728571210588728,2.2890342542181297,0.46138821198212415,0.5519034537365533
2025-08-20,236,0,44,0,1.6829629827428747,2.078113942257842,0.45992245929574765,0.5173911199079808
2025-08-21,237,0,44,0,1.5229629940456815,1.9821211993103258,0.4175023957906249,0.48681282976224055
2025-08-22,238,0,44,0,1.2981480845698603,1.8543194654455597,0.4492506463087484,0.49723517742484885
2025-08-25,239,0,44,0,1.2699999442467322,1.7087439639716635,0.40617058245183285,0.4714456249725738
2025-08-26,240,0,44,0,1.2207999420166016,1.7797692767360753,0.3592667485706432,0.42216229558707746
2025-08-27,241,0,44,0,1.151153747852032,1.5870939696614632,0.3420554679325045,0.4261760553910798
2025-08-28,242,0,44,0,1.1188461230351374,1.4522217660346712,0.32771850842833405,0.3956529449159481
2025-08-29,243,0,44,0,1.062692165374756,1.3969809879336441,0.4589480308489871,0.5434228332550666
2025-09-01,244,0,44,0,1.2609998067220052,1.587141610586155,0.47494255303819327,0.5707835327282452
2025-09-02,245,0,44,0,1.3372412714464912,1.6471662044859772,0.49064313516633257,0.564859656411217
2025-09-03,246,0,44,0,1.521071195602417,1.5597073641835195,0.481948720885042,0.49435930143931095
2025-09-04,247,0,44,0,1.690370347764757,1.741673567079739,0.5068492374975345,0.5313288283361729
2025-09-05,248,0,44,0,1.8614814899585865,2.367967983554977,0.553214979916617,0.6149180724571239
2025-09-08,249,0,44,0,1.9869230343745306,2.3838142395816253,0.61781761837273,0.6236848137886587
2025-09-09,250,0,44,0,2.3630434533824087,2.327743994866451,0.7519511236849903,0.8244906832241191
2025-09-10,251,0,44,0,2.241249958674113,2.246825293418017,0.6777473841777768,0.7544370842152966
2025-09-11,252,0,44,0,2.084799957275391,2.135035778904518,0.6303941107796424,0.7113821593520442
2025-09-12,253,0,44,0,1.969999936910776,2.0343676967286224,0.6045751301842553,0.6985650108318018
2025-09-15,254,0,44,0,2.0303998947143556,2.036712284556606,0.624422575808158,0.7419361092667168
2025-09-16,255,0,44,0,1.6589999198913572,2.086388736457155,0.6369470022516736,0.7479382579422784
2025-09-17,256,0,44,0,1.6603446500054722,2.3970087011084793,0.5572891367183532,0.6510340406669892
2025-09-18,257,0,44,0,1.7599998201642717,2.464857885014941,0.7232396850206126,0.8083105232929745
2025-09-19,258,0,44,0,2.346363544464111,2.549729738988374,0.76720413353921,0.9160079056149476
2025-09-22,259,0,44,0,2.155217336571735,2.4888812020229305,0.7431904498381466,0.8035652448350431
2025-09-23,260,0,44,0,1.8499999618530274,2.3420965317397084,0.7538030322677554,0.7787769464071684
2025-09-24,261,0,44,0,1.7048000335693358,2.180978106387684,0.6593731495429839,0.7355908636237929
2025-09-25,262,0,44,0,1.6304000091552735,2.022573271314212,0.6770003029269802,0.7146134029450062
2025-09-26,263,0,44,0,1.400740729437934,1.7680053467332268,0.5498894997281226,0.6314988461326343
2025-09-29,264,0,44,0,1.5026922592749963,1.7710085701524165,0.5164296412742526,0.6121587513702904
2025-09-30,265,0,44,0,1.620399932861328,1.8033373537788617,0.5793307684201836,0.6936116180797839
2025-10-01,266,0,44,0,1.8803843351510854,1.9824407438757827,0.7215842428928946,0.8655320721333115
2025-10-02,267,0,44,0,2.3699998026308804,2.024477990245261,1.00827594917955,1.2032331254108453
2025-10-03,268,0,44,0,2.115599899291992,2.030820773319891,0.9634146496282715,1.074100215894728
2025-10-06,269,0,44,0,2.0675998687744137,2.0318243855705034,0.8635307198002795,0.9625472523408064
2025-10-07,270,0,44,0,1.8310712746211457,2.0357331725672667,0.8569131142036801,1.084200000605455
2025-10-08,271,0,44,0,1.6583330154418943,1.9983621766832131,0.89281334954879,0.9650760604042092
2025-10-09,272,0,44,0,1.631333096822103,1.962949592947262,0.8848328299948854,1.028694018774248
2025-10-10,273,0,44,0,1.8246152217571552,1.9240055306640977,0.8916927834280345,1.0610740465282482
2025-10-13,274,0,44,0,1.9399998371417706,1.9546957550271902,0.6616593106577086,0.7391304851384339
2025-10-14,275,0,44,0,2.0073076761685886,2.049521900020844,0.6963139355817016,0.7931788797805269
2025-10-15,276,0,44,0,2.1776923399705153,2.2667401005705887,0.7611183215165265,0.8730186559975359
2025-10-16,277,0,44,0,2.316923141479492,2.4519601458722393,0.7424370285344761,0.8009695200761049
2025-10-17,278,0,44,0,2.739199981689453,2.6727977453532974,0.7100037098212263,0.8150957665694463
2025-10-20,279,0,44,0,2.8748000335693358,2.8330256105835674,0.7044904525185182,0.7678103509921981
2025-10-21,280,0,44,0,2.950800018310547,2.984229286996942,0.7281636307180028,0.7850643610277959
2025-10-22,281,0,44,0,3.0415999603271486,3.0671288778740062,0.7833260519714694,0.9028755987898839
2025-10-23,282,0,44,0,3.131199951171875,3.8128357100905035,0.8344904783334854,0.969246627028965
2025-10-24,283,0,44,0,2.965768887446477,3.738016440073649,0.9170887023259552,1.0340973559455453
2025-10-27,284,0,44,0,2.390740677162453,2.676364033816153,0.9126497393802891,1.1055909694293244
2025-10-28,285,0,44,0,2.1403704042787903,2.199698796724018,0.862644038925947,1.0157687349643627
2025-10-29,286,0,44,0,1.9243999862670895,1.7934568141468779,0.7512563461728428,0.8971463087198096
2025-10-30,287,0,44,0,1.7471999359130856,1.5999038238525385,0.6458760385557635,0.7623892594960247
2025-10-31,288,0,44,0,1.4355552461412218,1.538455252387137,0.5680509438837562,0.6499361927580166
2025-11-03,289,0,44,0,1.2914282253810339,1.4886916333714297,0.4777020861670645,0.5596670658025349
2025-11-04,290,0,44,0,1.1355169559347218,1.390543688389293,0.43669237374080677,0.4938232022997902
2025-11-05,291,0,44,0,1.1106893934052566,1.3510549611947025,0.4287293398525107,0.4846251347835351
2025-11-06,292,0,44,0,1.0193100962145576,1.2944331768939372,0.3512603182224218,0.39594715756209203
2025-11-07,293,0,44,0,0.9413330396016442,1.3518136086619292,0.2771204687746097,0.32054029974575
2025-11-10,294,0,44,0,1.0316664059956868,1.458084160314476,0.29562663905860653,0.3405858206690761
2025-11-11,295,0,44,0,1.0831032785876047,1.4495559833263763,0.32634691260296395,0.3714620426120763
2025-11-12,296,0,44,0,1.1286205423289337,1.442878580070146,0.35553106449854016,0.4053889956925336
2025-11-13,297,0,44,0,1.4207142761775426,1.622915834966923,0.5306222753371468,0.5783100943850219
2025-11-14,298,0,44,0,1.493703700878002,1.9222410559654233,0.5181343379078135,0.556535430322582
2025-11-17,299,0,44,0,1.8830767778249888,2.125559137846294,0.575951967387984,0.652016805883599
2025-11-18,300,0,44,0,2.2179998779296874,2.4564138605218178,0.639374989691553,0.7438794112421069
2025-11-19,301,0,44,0,2.6491999053955078,3.480445439857349,0.7066278490057192,0.8491650168628291
2025-11-20,302,0,44,0,3.206800003051758,3.8185743360352093,0.8792931667277992,0.9811274383154515
2025-11-21,303,0,44,0,3.4843999481201173,4.169504174014977,1.0305343927430517,0.9920293327285029
2025-11-24,304,0,44,0,3.605199966430664,4.37749633337322,0.8319537965923571,0.8998767286080872
2025-11-25,305,0,44,0,3.7424999475479126,4.458734916134885,0.8173129858053899,0.8970451157599091
2025-11-26,306,0,44,0,3.833912932354471,4.435619992122315,0.8185878556505974,0.92701964463624
2025-11-27,307,0,44,0,3.212799949645996,4.246996279348407,0.7898123615216082,0.9233091508901288
2025-11-28,308,0,44,0,2.818400001525879,2.8702995116250545,0.7939615163862741,0.920241488596331
2025-12-01,309,0,44,0,2.3580000686645506,2.3548434921398496,0.7817338346266207,0.9407627557423395
2025-12-02,310,0,44,0,1.9136001205444335,2.0291417783101395,0.6635925637064429,0.7598832012320941
2025-12-03,311,0,44,0,1.6112002182006835,1.7784865413688076,0.550107332577385,0.6267956155402508
2025-12-04,312,0,44,0,1.2137039679068107,1.4551567725242924,0.44795723009410193,0.5040934093087883
2025-12-05,313,0,44,0,1.255555894639757,1.3461710365250792,0.41196592802416243,0.4767450321884808
2025-12-08,314,0,44,0,1.3676001358032226,1.3168175857899018,0.37437935960385993,0.41910170211126635
2025-12-09,315,0,44,0,1.1792000579833983,1.2446645091939694,0.28521090517487707,0.3135510914092958
2025-12-10,316,0,44,0,0.9888461919931265,1.2006936160254391,0.23998209130325254,0.26248559635448
2025-12-11,317,0,44,0,0.860370424058702,1.3370603255460738,0.21331955591526877,0.2446023550646221
2025-12-12,318,0,44,0,0.8600000841864224,1.5081539696141295,0.2359210330685066,0.26905550292771574
2025-12-15,319,0,44,0,1.143103500892376,1.533255834587435,0.23580222745322157,0.29464468742067745
2025-12-16,320,0,44,0,1.2962963316175675,1.4275810010251944,0.3339631421822733,0.38953631566884667
2025-12-17,321,0,44,0,1.1675000190734863,1.2131135859563396,0.3960361749795374,0.4460177127252261
2025-12-18,322,0,44,0,0.9533332824707031,1.0202667024632877,0.4932230719137165,0.5274938581829712
2025-12-19,323,0,44,0,0.731666628519694,0.922118093947918,0.4750358259282047,0.48779653149820495
2025-12-22,324,0,44,0,0.7803333282470704,1.3508755848886438,0.4877413036902638,0.6010804273970887
2025-12-23,325,0,44,0,1.129666709899902,1.5950412130960014,0.5556630582795178,0.6787659648581544
2025-12-24,326,0,44,0,1.5351724295780576,1.676385746247587,0.5768745862492131,0.6568853055004406
2025-12-25,327,0,44,0,1.595666726430257,1.9306650301866364,0.55754784744634,0.6596184486414551
2025-12-26,328,0,44,0,1.750000131541285,2.2208282717305403,0.4812420917396611,0.5745851238642712
2025-12-29,329,0,44,0,1.7603333155314127,2.643748186262031,0.45069956921481263,0.521635823469176
2025-12-30,330,0,44,0,1.8083333333333333,2.6913157258117413,0.29892126945822717,0.3466815720657047
2025-12-31,331,0,44,0,1.775333309173584,2.6713472944393493,0.2556985521948327,0.29489055588675867
2026-01-02,332,0,44,0,1.5912902893558625,2.6087551720937094,0.17426635666973123,0.20110762505708746
2026-01-05,333,0,44,0,1.5683870315551758,2.558251630381534,0.17494020033695534,0.1980920581319642
2026-01-06,334,0,44,0,1.9011999511718747,2.4936981447956024,0.16906422247921796,0.19199571240480104
2026-01-07,335,0,44,0,1.8707999038696286,2.3889464394291346,0.17606127486643183,0.20559254891873932
2026-01-08,336,0,44,0,1.5555170322286669,2.2735916179523135,0.21375516260177987,0.25593622611227496
2026-01-09,337,0,44,0,1.5482141290392193,1.845508702467328,0.25793538709446345,0.2916059373799633
2026-01-12,338,0,44,0,1.571481280856662,1.7764364718747374,0.25574806687414076,0.2913110971144333
2026-01-13,339,0,44,0,1.606538185706505,1.6485995784063017,0.3338478115133013,0.3689088536680862
2026-01-14,340,0,44,0,1.545184912504973,1.8083440107533486,0.4141205431163098,0.4662486969589586
2026-01-15,341,0,44,0,1.6426919056819034,1.9983255312778474,0.5820457226429642,0.658198780489726
2026-01-16,342,0,44,0,1.8733330126161927,2.8178027595460526,0.663338203239151,0.8074845769312375
2026-01-19,343,0,44,0,2.7469563276871387,2.9846657225960174,0.7883285495223249,0.8812075929744139
2026-01-20,344,0,44,0,2.651249845822652,2.841178736000198,1.3169718863352666,1.184916726902396
2026-01-21,345,0,44,0,2.7091665267944336,2.681439586575521,1.1958925706065648,1.1006864281383912
2026-01-22,346,0,44,0,2.853636264801025,2.5139211092594165,0.9988131521349234,0.9969387410933687
2026-01-23,347,0,44,0,2.6999999336574385,2.3565974332203403,0.9402586913757394,1.0839345314758533
2026-01-26,348,0,44,0,2.540416638056437,2.2910045594267436,0.9142081442254848,1.0842600031789054
2026-01-27,349,0,44,0,2.3940000534057613,2.157750608700757,0.9254310951922418,1.0725444884600426
2026-01-28,350,0,44,0,2.4124000167846678,2.1223686210007693,0.962144877409431,1.1148738634960005
2026-01-29,351,0,44,0,2.236666608739782,2.101664281142385,0.993568365284992,1.1317946403321946
2026-01-30,352,0,44,0,2.279615328862117,2.092250260135584,1.0033422259210467,1.184082520754389
2026-02-02,353,0,44,0,2.294800033569336,2.052928610974585,1.2127510912569408,1.391728492013526
2026-02-03,354,0,44,0,2.144615466778095,2.121030160860243,1.0002438315882325,1.0863795470215236
2026-02-04,355,0,44,0,1.8607142993382044,2.0121217889618452,0.9996468515664436,1.0647810386637806
2026-02-05,356,0,44,0,1.6951723756461308,2.0408595658017874,1.0171977662930942,1.0813903483714884
2026-02-06,357,0,44,0,1.7199999710609173,2.1224852567973884,0.9655147965996016,0.9576482348825927
2026-02-09,358,0,44,0,1.744642904826573,2.2473841936881076,0.9434255691033494,0.9064125490567779
2026-02-10,359,0,44,0,1.6959259245130751,2.301290412768983,0.7901970264595782,0.8053445413055198
2026-02-11,360,0,44,0,1.6834615560678334,2.332002035776774,0.7672930168550657,0.7910266067880021
2026-02-12,361,0,44,0,1.6952000045776368,2.3646546866433664,0.7598463765569158,0.8173550831666059
2026-02-13,362,0,44,0,1.7915999603271484,2.4158553891098284,0.6634548130445457,0.7460093257124687
2026-02-16,363,0,44,0,1.9716000747680664,2.591484628844679,0.6732065349165407,0.7744767173917605
2026-02-17,364,0,44,0,2.1428000640869143,2.774060267755162,0.6422516694082973,0.7297984467563714
2026-02-18,365,0,44,0,2.9000000762939453,3.6753728127061285,0.911078681631479,1.039758859292379
2026-02-19,366,0,44,0,2.795600051879883,3.7104430138437365,1.0361399447123856,1.1902502614562567
2026-02-20,367,0,44,0,2.6652000045776365,3.6999315906825814,1.3007259220902443,1.2027713736613264
2026-02-23,368,0,44,0,2.7129166523615518,3.6416482591629027,1.2287422404280752,1.0964424921225304
2026-02-24,369,0,44,0,2.8508695104847783,3.6311351283391304,1.0050611045809283,1.1617590221230187
2026-02-25,370,0,44,0,2.944090799851851,3.5439920673872294,1.0273082657711998,1.1870116758739595
2026-02-26,371,0,44,0,2.8431817401539194,3.3688157405351333,0.9327327271145591,1.1285157001005277
2026-02-27,372,0,44,0,2.2162960546988026,3.1785647431591095,0.9137765912104721,1.0820332243356008
2026-03-02,373,0,44,0,2.1235711574554443,2.416739204473662,0.8705413112461692,1.0151901745126184
2026-03-03,374,0,44,0,2.0857142380305698,2.3956761811239677,0.7820023066717574,0.9339831482368534
2026-03-04,375,0,44,0,2.2855554863258645,2.4747926494531463,0.7578486942122501,0.837679793473092
2026-03-05,376,0,44,0,2.175714186259679,2.64739071316654,0.7084075721009744,0.768790766385979
2026-03-06,377,0,44,0,2.5827998733520507,2.963019464557298,0.7490687508487418,0.9368835333140649
2026-03-08,378,0,44,0,3.056799812316894,3.3573962207806356,0.706976801517992,0.8395803432745471
