date,index_in_test,used_in_analysis,used_as_event,used_as_control
2024-09-23,0,0,0,0
2024-09-24,1,0,0,0
2024-09-25,2,0,0,0
2024-09-26,3,0,0,0
2024-09-27,4,0,0,0
2024-09-30,5,0,0,0
2024-10-01,6,0,0,0
2024-10-02,7,0,0,0
2024-10-03,8,1,0,1
2024-10-04,9,0,0,0
2024-10-07,10,0,0,0
2024-10-08,11,0,0,0
2024-10-09,12,0,0,0
2024-10-10,13,0,0,0
2024-10-11,14,0,0,0
2024-10-14,15,0,0,0
2024-10-15,16,0,0,0
2024-10-16,17,0,0,0
2024-10-17,18,0,0,0
2024-10-18,19,0,0,0
2024-10-21,20,0,0,0
2024-10-22,21,0,0,0
2024-10-23,22,0,0,0
2024-10-24,23,0,0,0
2024-10-25,24,0,0,0
2024-10-28,25,0,0,0
2024-10-29,26,0,0,0
2024-10-30,27,0,0,0
2024-10-31,28,0,0,0
2024-11-01,29,0,0,0
2024-11-04,30,0,0,0
2024-11-05,31,0,0,0
2024-11-06,32,1,0,1
2024-11-07,33,0,0,0
2024-11-08,34,0,0,0
2024-11-11,35,0,0,0
2024-11-12,36,0,0,0
2024-11-13,37,0,0,0
2024-11-14,38,0,0,0
2024-11-15,39,0,0,0
2024-11-18,40,0,0,0
2024-11-19,41,0,0,0
2024-11-20,42,0,0,0
2024-11-21,43,0,0,0
2024-11-22,44,0,0,0
2024-11-25,45,0,0,0
2024-11-26,46,0,0,0
2024-11-27,47,0,0,0
2024-11-28,48,0,0,0
2024-11-29,49,0,0,0
2024-12-02,50,0,0,0
2024-12-03,51,0,0,0
2024-12-04,52,0,0,0
2024-12-05,53,0,0,0
2024-12-06,54,0,0,0
2024-12-09,55,0,0,0
2024-12-10,56,0,0,0
2024-12-11,57,1,1,0
2024-12-12,58,0,0,0
2024-12-13,59,0,0,0
2024-12-16,60,0,0,0
2024-12-17,61,0,0,0
2024-12-18,62,0,0,0
2024-12-19,63,0,0,0
2024-12-20,64,0,0,0
2024-12-23,65,1,0,1
2024-12-24,66,0,0,0
2024-12-25,67,0,0,0
2024-12-26,68,0,0,0
2024-12-27,69,0,0,0
2024-12-30,70,0,0,0
2024-12-31,71,0,0,0
2025-01-02,72,0,0,0
2025-01-03,73,0,0,0
2025-01-06,74,0,0,0
2025-01-07,75,0,0,0
2025-01-08,76,0,0,0
2025-01-09,77,0,0,0
2025-01-10,78,0,0,0
2025-01-13,79,0,0,0
2025-01-14,80,0,0,0
2025-01-15,81,0,0,0
2025-01-16,82,0,0,0
2025-01-17,83,0,0,0
2025-01-20,84,0,0,0
2025-01-21,85,1,0,1
2025-01-22,86,0,0,0
2025-01-23,87,0,0,0
2025-01-24,88,0,0,0
2025-01-27,89,0,0,0
2025-01-28,90,0,0,0
2025-01-29,91,0,0,0
2025-01-30,92,0,0,0
2025-01-31,93,0,0,0
2025-02-03,94,0,0,0
2025-02-04,95,0,0,0
2025-02-05,96,0,0,0
2025-02-06,97,0,0,0
2025-02-07,98,0,0,0
2025-02-10,99,0,0,0
2025-02-11,100,0,0,0
2025-02-12,101,0,0,0
2025-02-13,102,0,0,0
2025-02-14,103,0,0,0
2025-02-17,104,0,0,0
2025-02-18,105,0,0,0
2025-02-19,106,0,0,0
2025-02-20,107,0,0,0
2025-02-21,108,1,0,1
2025-02-24,109,0,0,0
2025-02-25,110,0,0,0
2025-02-26,111,0,0,0
2025-02-27,112,0,0,0
2025-02-28,113,0,0,0
2025-03-03,114,0,0,0
2025-03-04,115,0,0,0
2025-03-05,116,0,0,0
2025-03-06,117,0,0,0
2025-03-07,118,0,0,0
2025-03-10,119,0,0,0
2025-03-11,120,0,0,0
2025-03-12,121,0,0,0
2025-03-13,122,0,0,0
2025-03-14,123,0,0,0
2025-03-17,124,0,0,0
2025-03-18,125,0,0,0
2025-03-19,126,0,0,0
2025-03-20,127,0,0,0
2025-03-21,128,1,0,1
2025-03-24,129,0,0,0
2025-03-25,130,0,0,0
2025-03-26,131,0,0,0
2025-03-27,132,1,1,0
2025-03-28,133,0,0,0
2025-03-31,134,0,0,0
2025-04-01,135,0,0,0
2025-04-02,136,0,0,0
2025-04-03,137,0,0,0
2025-04-04,138,0,0,0
2025-04-07,139,0,0,0
2025-04-08,140,0,0,0
2025-04-09,141,0,0,0
2025-04-10,142,0,0,0
2025-04-11,143,0,0,0
2025-04-14,144,0,0,0
2025-04-15,145,0,0,0
2025-04-16,146,0,0,0
2025-04-17,147,0,0,0
2025-04-18,148,0,0,0
2025-04-21,149,0,0,0
2025-04-22,150,0,0,0
2025-04-23,151,0,0,0
2025-04-24,152,1,0,1
2025-04-25,153,0,0,0
2025-04-28,154,0,0,0
2025-04-29,155,0,0,0
2025-04-30,156,0,0,0
2025-05-01,157,0,0,0
2025-05-02,158,0,0,0
2025-05-05,159,0,0,0
2025-05-06,160,0,0,0
2025-05-07,161,0,0,0
2025-05-08,162,0,0,0
2025-05-09,163,0,0,0
2025-05-12,164,0,0,0
2025-05-13,165,0,0,0
2025-05-14,166,0,0,0
2025-05-15,167,0,0,0
2025-05-16,168,0,0,0
2025-05-19,169,0,0,0
2025-05-20,170,0,0,0
2025-05-21,171,0,0,0
2025-05-22,172,1,0,1
2025-05-23,173,0,0,0
2025-05-26,174,0,0,0
2025-05-27,175,0,0,0
2025-05-28,176,0,0,0
2025-05-29,177,0,0,0
2025-05-30,178,0,0,0
2025-06-02,179,0,0,0
2025-06-03,180,0,0,0
2025-06-04,181,0,0,0
2025-06-05,182,0,0,0
2025-06-06,183,0,0,0
2025-06-09,184,0,0,0
2025-06-10,185,0,0,0
2025-06-11,186,0,0,0
2025-06-12,187,0,0,0
2025-06-13,188,0,0,0
2025-06-16,189,0,0,0
2025-06-17,190,0,0,0
2025-06-18,191,0,0,0
2025-06-19,192,0,0,0
2025-06-20,193,0,0,0
2025-06-23,194,0,0,0
2025-06-24,195,0,0,0
2025-06-25,196,0,0,0
2025-06-26,197,0,0,0
2025-06-27,198,0,0,0
2025-06-30,199,0,0,0
2025-07-01,200,0,0,0
2025-07-02,201,0,0,0
2025-07-03,202,0,0,0
2025-07-04,203,0,0,0
2025-07-07,204,1,0,1
2025-07-08,205,0,0,0
2025-07-09,206,0,0,0
2025-07-10,207,0,0,0
2025-07-11,208,0,0,0
2025-07-14,209,0,0,0
2025-07-15,210,0,0,0
2025-07-16,211,0,0,0
2025-07-17,212,0,0,0
2025-07-18,213,0,0,0
2025-07-21,214,0,0,0
2025-07-22,215,0,0,0
2025-07-23,216,0,0,0
2025-07-24,217,0,0,0
2025-07-25,218,0,0,0
2025-07-28,219,0,0,0
2025-07-29,220,0,0,0
2025-07-30,221,0,0,0
2025-07-31,222,0,0,0
2025-08-01,223,0,0,0
2025-08-04,224,1,0,1
2025-08-05,225,0,0,0
2025-08-06,226,0,0,0
2025-08-07,227,0,0,0
2025-08-08,228,0,0,0
2025-08-11,229,0,0,0
2025-08-12,230,0,0,0
2025-08-13,231,0,0,0
2025-08-14,232,0,0,0
2025-08-15,233,0,0,0
2025-08-18,234,0,0,0
2025-08-19,235,0,0,0
2025-08-20,236,0,0,0
2025-08-21,237,0,0,0
2025-08-22,238,0,0,0
2025-08-25,239,0,0,0
2025-08-26,240,0,0,0
2025-08-27,241,0,0,0
2025-08-28,242,0,0,0
2025-08-29,243,0,0,0
2025-09-01,244,0,0,0
2025-09-02,245,1,0,1
2025-09-03,246,0,0,0
2025-09-04,247,0,0,0
2025-09-05,248,0,0,0
2025-09-08,249,0,0,0
2025-09-09,250,0,0,0
2025-09-10,251,0,0,0
2025-09-11,252,0,0,0
2025-09-12,253,0,0,0
2025-09-15,254,0,0,0
2025-09-16,255,0,0,0
2025-09-17,256,0,0,0
2025-09-18,257,0,0,0
2025-09-19,258,0,0,0
2025-09-22,259,0,0,0
2025-09-23,260,0,0,0
2025-09-24,261,0,0,0
2025-09-25,262,0,0,0
2025-09-26,263,0,0,0
2025-09-29,264,0,0,0
2025-09-30,265,0,0,0
2025-10-01,266,0,0,0
2025-10-02,267,0,0,0
2025-10-03,268,0,0,0
2025-10-06,269,0,0,0
2025-10-07,270,0,0,0
2025-10-08,271,0,0,0
2025-10-09,272,0,0,0
2025-10-10,273,0,0,0
2025-10-13,274,0,0,0
2025-10-14,275,0,0,0
2025-10-15,276,0,0,0
2025-10-16,277,0,0,0
2025-10-17,278,0,0,0
2025-10-20,279,1,0,1
2025-10-21,280,0,0,0
2025-10-22,281,0,0,0
2025-10-23,282,0,0,0
2025-10-24,283,0,0,0
2025-10-27,284,0,0,0
2025-10-28,285,0,0,0
2025-10-29,286,0,0,0
2025-10-30,287,0,0,0
2025-10-31,288,0,0,0
2025-11-03,289,0,0,0
2025-11-04,290,0,0,0
2025-11-05,291,0,0,0
2025-11-06,292,0,0,0
2025-11-07,293,0,0,0
2025-11-10,294,0,0,0
2025-11-11,295,0,0,0
2025-11-12,296,0,0,0
2025-11-13,297,0,0,0
2025-11-14,298,0,0,0
2025-11-17,299,0,0,0
2025-11-18,300,0,0,0
2025-11-19,301,0,0,0
2025-11-20,302,1,1,0
2025-11-21,303,0,0,0
2025-11-24,304,0,0,0
2025-11-25,305,1,0,1
2025-11-26,306,0,0,0
2025-11-27,307,0,0,0
2025-11-28,308,0,0,0
2025-12-01,309,0,0,0
2025-12-02,310,0,0,0
2025-12-03,311,0,0,0
2025-12-04,312,0,0,0
2025-12-05,313,0,0,0
2025-12-08,314,0,0,0
2025-12-09,315,0,0,0
2025-12-10,316,0,0,0
2025-12-11,317,0,0,0
2025-12-12,318,0,0,0
2025-12-15,319,0,0,0
2025-12-16,320,0,0,0
2025-12-17,321,0,0,0
2025-12-18,322,0,0,0
2025-12-19,323,0,0,0
2025-12-22,324,0,0,0
2025-12-23,325,0,0,0
2025-12-24,326,0,0,0
2025-12-25,327,0,0,0
2025-12-26,328,0,0,0
2025-12-29,329,0,0,0
2025-12-30,330,0,0,0
2025-12-31,331,0,0,0
2026-01-02,332,0,0,0
2026-01-05,333,0,0,0
2026-01-06,334,0,0,0
2026-01-07,335,0,0,0
2026-01-08,336,0,0,0
2026-01-09,337,1,0,1
2026-01-12,338,0,0,0
2026-01-13,339,0,0,0
2026-01-14,340,0,0,0
2026-01-15,341,0,0,0
2026-01-16,342,0,0,0
2026-01-19,343,0,0,0
2026-01-20,344,0,0,0
2026-01-21,345,0,0,0
2026-01-22,346,0,0,0
2026-01-23,347,0,0,0
2026-01-26,348,0,0,0
2026-01-27,349,0,0,0
2026-01-28,350,0,0,0
2026-01-29,351,0,0,0
2026-01-30,352,0,0,0
2026-02-02,353,0,0,0
2026-02-03,354,0,0,0
2026-02-04,355,0,0,0
2026-02-05,356,0,0,0
2026-02-06,357,1,0,1
2026-02-09,358,0,0,0
2026-02-10,359,0,0,0
2026-02-11,360,0,0,0
2026-02-12,361,0,0,0
2026-02-13,362,0,0,0
2026-02-16,363,0,0,0
2026-02-17,364,0,0,0
2026-02-18,365,0,0,0
2026-02-19,366,0,0,0
2026-02-20,367,0,0,0
2026-02-23,368,0,0,0
2026-02-24,369,0,0,0
2026-02-25,370,0,0,0
2026-02-26,371,0,0,0
2026-02-27,372,1,1,0
2026-03-02,373,0,0,0
2026-03-03,374,0,0,0
2026-03-04,375,0,0,0
2026-03-05,376,0,0,0
2026-03-06,377,0,0,0
2026-03-08,378,0,0,0
